content_id,media_type,prayer_type,created_at
552,audio,rosary,2023-10-07 11:34:28.934661
553,audio,podcast,2023-11-04 03:16:03.035335
554,video,rosary,2023-01-14 17:26:39.187571
555,video,academic,2023-09-17 21:19:53.063889
556,video,rosary,2023-11-11 14:37:00.395227
557,audio,academic,2023-01-29 16:07:09.886612
558,audio,rosary,2023-10-24 00:25:02.336019
559,audio,academic,2023-08-14 13:36:38.688058
560,audio,reflection,2023-06-07 08:38:46.34587
561,audio,rosary,2023-01-19 10:42:03.653526
562,video,lectio_divina,2023-12-15 00:24:37.370886
563,audio,rosary,2023-05-11 15:09:45.547487
564,audio,rosary,2023-09-16 00:03:49.212218
565,audio,rosary,2023-10-24 07:35:14.273491
566,audio,reflection,2023-04-04 23:47:39.561917
567,video,lectio_divina,2023-09-30 01:38:44.515359
568,audio,rosary,2023-04-05 19:28:13.622565
569,video,academic,2023-02-22 21:46:14.007333
570,audio,reflection,2023-06-22 22:36:13.272626
571,video,rosary,2023-03-12 22:39:48.904969
572,audio,rosary,2023-04-16 06:43:53.35076
573,audio,rosary,2023-05-20 17:53:29.531027
574,video,rosary,2023-08-19 14:57:02.739884
575,audio,podcast,2023-04-04 05:12:06.108941
576,video,reflection,2023-06-08 08:02:26.118151
577,audio,rosary,2023-08-12 14:00:28.493932
578,audio,meditation,2023-06-17 13:20:00.243941
579,audio,lectio_divina,2023-06-16 05:00:29.209232
580,audio,rosary,2023-01-28 10:04:45.780634
581,audio,lectio_divina,2023-09-28 06:38:51.116449
582,audio,rosary,2023-07-03 16:09:44.449976
583,audio,academic,2023-06-23 04:48:01.55631
584,audio,reflection,2023-03-16 09:20:38.009646
585,video,meditation,2023-08-17 12:21:12.744328
586,audio,reflection,2023-10-13 03:12:08.058577
587,audio,academic,2023-07-13 15:21:35.737777
588,video,lectio_divina,2023-07-25 04:16:38.616893
589,audio,lectio_divina,2023-07-04 16:43:41.429159
590,audio,podcast,2023-12-20 19:45:07.726633
591,audio,lectio_divina,2023-02-17 14:29:07.445579
592,video,lectio_divina,2023-06-07 08:52:14.10847
593,audio,academic,2023-08-16 06:38:04.158924
594,audio,rosary,2023-07-11 15:15:27.097571
595,video,rosary,2023-08-28 04:44:17.384098
596,audio,rosary,2023-04-07 00:22:20.083216
597,text,rosary,2023-07-06 12:59:08.890983
598,text,rosary,2023-11-06 06:24:24.813263
599,audio,reflection,2023-01-17 23:31:01.867007
600,audio,rosary,2023-06-04 19:34:52.993638
601,video,reflection,2023-08-01 02:11:21.713177
602,audio,reflection,2023-01-19 07:05:08.084238
603,text,lectio_divina,2023-05-12 01:41:14.493762
604,text,reflection,2023-11-26 23:51:28.916489
605,audio,lectio_divina,2023-05-09 01:13:07.739054
606,audio,rosary,2023-09-11 15:04:21.818324
607,video,lectio_divina,2023-03-15 11:07:44.088706
608,audio,reflection,2023-08-06 04:53:10.652274
609,audio,rosary,2023-04-01 05:13:38.733542
610,audio,lectio_divina,2023-04-06 16:19:21.993359
611,video,lectio_divina,2023-01-12 11:29:45.770488
612,audio,rosary,2023-08-11 23:58:38.506998
613,audio,meditation,2023-11-25 12:12:33.400381
614,audio,reflection,2023-07-30 08:58:14.686545
615,audio,reflection,2023-06-29 22:22:16.897499
616,audio,reflection,2023-07-25 07:25:16.802091
617,audio,rosary,2023-08-03 22:48:56.417723
618,audio,rosary,2023-08-19 07:38:48.413282
619,audio,lectio_divina,2023-07-07 03:23:12.817081
620,video,reflection,2023-02-23 22:00:29.988132
621,video,reflection,2023-03-29 05:49:36.643954
622,audio,rosary,2023-03-17 12:28:39.50986
623,audio,rosary,2023-06-08 06:45:42.547804
624,audio,reflection,2023-10-14 05:10:48.299343
625,audio,lectio_divina,2023-12-12 00:50:28.415712
626,video,rosary,2023-01-20 08:18:54.403281
627,audio,rosary,2023-09-18 01:53:39.317372
628,audio,rosary,2023-01-27 15:08:34.103828
629,text,reflection,2023-05-06 15:26:30.862663
630,video,lectio_divina,2023-10-23 08:13:49.577562
631,audio,rosary,2023-04-26 04:30:47.960438
632,video,lectio_divina,2023-11-19 08:11:44.58335
633,audio,rosary,2023-10-13 13:11:42.320598
634,audio,rosary,2023-12-17 02:26:22.921863
635,video,lectio_divina,2023-07-27 00:43:27.252364
636,audio,podcast,2023-01-24 18:00:25.086196
637,audio,rosary,2023-09-17 19:44:53.157969
638,audio,reflection,2023-05-31 04:53:17.517777
639,audio,rosary,2023-03-10 11:32:48.279111
640,video,academic,2023-03-20 17:27:16.999904
641,video,rosary,2023-05-28 19:25:06.622255
642,audio,reflection,2023-04-26 16:23:35.080454
643,video,reflection,2023-10-24 02:55:47.364704
644,audio,rosary,2023-04-21 10:39:48.133166
645,text,podcast,2023-07-09 19:46:41.126746
646,audio,rosary,2023-08-17 13:50:50.90976
647,audio,lectio_divina,2023-03-24 19:17:32.902408
648,video,reflection,2023-10-25 05:03:26.820953
649,audio,lectio_divina,2023-01-10 13:52:27.262095
650,video,reflection,2023-05-16 12:52:11.963896
651,audio,reflection,2023-10-01 15:01:06.618201
652,audio,rosary,2023-07-26 19:23:54.738555
653,audio,rosary,2023-03-15 02:18:44.401977
654,audio,reflection,2023-05-12 21:49:51.505672
655,audio,lectio_divina,2023-07-30 05:38:30.058033
656,audio,academic,2023-05-19 22:32:13.831052
657,audio,rosary,2023-02-25 15:03:35.97493
658,video,podcast,2023-07-10 15:20:29.107503
659,audio,reflection,2023-03-23 09:05:22.508296
660,video,rosary,2023-07-08 08:18:29.71784
661,video,rosary,2023-07-05 05:43:18.510029
662,audio,reflection,2023-06-01 05:21:44.477176
663,video,podcast,2023-03-27 18:49:04.117422
664,audio,rosary,2023-09-23 14:51:50.08881
665,audio,podcast,2023-03-22 16:48:45.03449
666,audio,reflection,2023-11-04 19:29:57.000912
667,audio,meditation,2023-12-20 23:15:31.231214
668,video,rosary,2023-07-27 12:10:13.349838
669,audio,lectio_divina,2023-06-16 10:04:56.334741
670,text,lectio_divina,2023-09-21 17:59:47.348052
671,audio,lectio_divina,2023-08-27 18:33:57.808629
672,audio,podcast,2023-05-31 01:56:51.759041
673,audio,lectio_divina,2023-08-09 19:21:26.467815
674,audio,lectio_divina,2023-06-10 07:19:00.0126
675,audio,reflection,2023-11-08 02:52:55.903187
676,video,lectio_divina,2023-03-03 06:55:48.462048
677,audio,podcast,2023-06-15 04:31:50.419352
678,audio,reflection,2023-11-30 20:55:24.381567
679,audio,reflection,2023-02-05 23:59:13.18819
680,audio,reflection,2023-11-12 02:23:31.76918
681,audio,lectio_divina,2023-11-17 21:13:18.635376
682,audio,podcast,2023-04-07 22:19:27.689662
683,audio,podcast,2023-12-12 10:23:54.942594
684,audio,reflection,2023-08-26 06:58:36.312558
685,audio,reflection,2023-11-13 04:24:44.869052
686,audio,reflection,2023-08-02 05:36:41.793373
687,video,reflection,2023-06-20 16:04:23.873139
688,audio,lectio_divina,2023-12-11 11:04:15.992018
689,audio,podcast,2023-03-28 21:09:33.548782
690,audio,meditation,2023-08-04 15:04:13.802784
691,text,reflection,2023-12-26 01:45:44.1468
692,audio,lectio_divina,2023-11-14 08:37:04.023798
693,video,academic,2023-10-24 07:23:35.969296
694,audio,rosary,2023-05-13 14:57:11.252938
695,video,podcast,2023-11-27 00:43:53.992852
696,audio,rosary,2023-03-21 19:33:56.722389
697,audio,rosary,2023-04-22 04:20:47.147899
698,video,reflection,2023-03-21 10:11:33.816521
699,audio,reflection,2023-03-01 13:32:08.759467
700,video,lectio_divina,2023-08-04 13:54:31.43499
701,audio,reflection,2023-04-08 10:08:24.228019
702,audio,rosary,2023-02-09 19:01:00.999083
703,audio,meditation,2023-11-04 22:17:47.896663
704,audio,rosary,2023-05-14 03:06:18.411401
705,video,rosary,2023-06-06 06:30:31.864924
706,audio,lectio_divina,2023-04-03 18:37:10.800002
707,video,reflection,2023-08-05 10:18:17.885815
708,text,rosary,2023-01-01 19:17:59.539035
709,audio,lectio_divina,2023-08-29 14:54:47.201413
710,audio,reflection,2023-12-30 00:17:29.132395
711,audio,rosary,2023-02-27 00:03:08.30635
712,audio,meditation,2023-03-27 13:53:24.022927
713,audio,academic,2023-02-22 07:17:01.981401
714,audio,reflection,2023-05-17 01:32:04.71804
715,text,reflection,2023-04-17 18:23:53.442471
716,video,rosary,2023-11-29 05:18:17.537921
717,audio,rosary,2023-10-14 03:15:45.833035
718,audio,podcast,2023-08-26 19:57:22.138281
719,audio,lectio_divina,2023-04-19 10:16:26.071829
720,audio,rosary,2023-03-10 21:32:50.689295
721,audio,reflection,2023-03-18 13:46:32.435375
722,audio,lectio_divina,2023-02-22 18:41:33.52657
723,audio,meditation,2023-07-23 05:28:01.151984
724,audio,rosary,2023-04-17 14:34:47.843694
725,video,podcast,2023-12-26 18:05:29.207122
726,video,meditation,2023-07-29 08:08:12.460174
727,audio,reflection,2023-03-17 16:55:04.584747
728,audio,rosary,2023-09-27 03:40:29.859512
729,audio,lectio_divina,2023-08-26 02:52:05.649667
730,video,rosary,2023-04-24 05:53:22.58819
731,video,meditation,2023-05-12 19:48:24.40975
732,audio,podcast,2023-12-18 17:22:55.572987
733,audio,rosary,2023-02-04 09:15:38.26885
734,audio,podcast,2023-07-21 12:44:40.256245
735,video,podcast,2023-04-05 19:01:40.598916
736,video,podcast,2023-01-17 10:26:42.891797
737,audio,rosary,2023-09-10 00:30:08.134492
738,audio,rosary,2023-09-27 08:28:05.512554
739,audio,lectio_divina,2023-07-05 22:28:08.124483
740,audio,podcast,2023-06-03 08:48:12.923503
741,audio,lectio_divina,2023-04-06 19:00:38.585152
742,audio,academic,2023-10-01 01:16:32.980705
743,video,rosary,2023-11-19 11:17:45.189206
744,audio,lectio_divina,2023-09-07 01:16:16.901146
745,audio,rosary,2023-07-18 23:13:33.934093
746,video,rosary,2023-09-16 23:06:06.825731
747,video,reflection,2023-04-16 12:32:50.492706
748,audio,reflection,2023-10-25 20:40:46.272853
749,audio,rosary,2023-12-31 07:02:15.584954
750,video,rosary,2023-07-22 01:02:43.198
751,audio,reflection,2023-11-07 02:16:05.127437
752,video,lectio_divina,2023-08-03 16:00:49.848316
753,audio,lectio_divina,2023-01-30 09:16:08.6785
754,audio,rosary,2023-10-01 05:51:35.144148
755,audio,rosary,2023-05-12 06:40:39.432911
756,audio,rosary,2023-06-19 05:04:08.212857
757,audio,reflection,2023-08-05 08:26:57.74538
758,text,reflection,2023-09-09 10:13:59.814617
759,audio,rosary,2023-11-14 23:57:03.493788
760,video,podcast,2023-04-03 12:08:27.886515
761,video,lectio_divina,2023-08-15 07:35:07.380169
762,video,rosary,2023-03-09 02:15:26.572529
763,video,reflection,2023-08-14 02:17:23.231184
764,video,lectio_divina,2023-07-27 06:09:04.965736
765,video,podcast,2023-11-04 16:22:28.767108
766,audio,rosary,2023-10-06 08:02:49.499192
767,audio,podcast,2023-10-09 07:38:26.670129
768,text,reflection,2023-08-04 22:20:18.818062
769,audio,rosary,2023-04-09 01:15:02.544728
770,audio,lectio_divina,2023-04-07 06:48:55.194205
771,audio,reflection,2023-09-15 15:19:43.173895
772,audio,reflection,2023-09-21 04:21:02.201074
773,audio,rosary,2023-05-27 00:43:42.849718
774,audio,lectio_divina,2023-02-10 15:47:39.646553
775,audio,rosary,2023-08-08 09:22:17.583857
776,video,reflection,2023-08-09 04:58:27.515805
777,audio,rosary,2023-01-15 11:56:11.159162
778,audio,rosary,2023-06-07 18:42:07.145272
779,audio,rosary,2023-10-26 07:58:23.039647
780,audio,podcast,2023-10-02 21:46:42.283077
781,audio,reflection,2023-12-31 23:09:49.353322
782,audio,reflection,2023-04-04 01:51:11.140067
783,audio,meditation,2023-05-22 06:06:53.807213
784,audio,reflection,2023-01-16 10:13:18.246883
785,video,rosary,2023-12-24 12:10:34.360215
786,audio,reflection,2023-06-23 04:04:53.311575
787,text,podcast,2023-07-09 05:52:12.558462
788,audio,meditation,2023-09-17 12:30:56.974644
789,audio,lectio_divina,2023-07-27 07:02:12.69831
790,audio,reflection,2023-08-12 16:30:25.855932
791,video,rosary,2023-07-12 19:14:26.858301
792,audio,lectio_divina,2023-04-18 22:18:07.402413
793,audio,rosary,2023-04-01 16:05:24.157286
794,text,reflection,2023-06-06 11:32:58.509675
795,audio,rosary,2023-06-26 05:59:59.989051
796,audio,podcast,2023-05-07 01:10:41.033242
797,audio,reflection,2023-11-11 16:31:37.621966
798,audio,lectio_divina,2023-05-23 22:45:05.98558
799,video,rosary,2023-09-28 23:55:18.23432
800,audio,podcast,2023-04-19 17:12:42.116667
801,audio,reflection,2023-02-12 18:00:23.650597
802,text,rosary,2023-08-24 18:21:12.890001
803,audio,rosary,2023-12-09 05:57:33.138041
804,audio,rosary,2023-08-22 06:29:33.334424
805,audio,podcast,2023-10-08 23:47:44.731348
806,audio,rosary,2023-10-17 01:04:33.282682
807,audio,rosary,2023-10-06 05:15:46.727697
808,video,rosary,2023-02-19 09:44:45.535065
809,audio,rosary,2023-08-14 21:24:33.785976
810,audio,reflection,2023-12-30 10:39:19.276619
811,audio,academic,2023-07-24 21:23:19.180098
812,audio,rosary,2023-05-01 18:54:03.527968
813,audio,reflection,2023-11-11 19:22:22.528428
814,audio,rosary,2023-10-15 08:10:13.003821
815,audio,reflection,2023-12-22 23:22:31.659676
816,audio,reflection,2023-10-25 00:30:59.406514
817,audio,rosary,2023-10-31 05:20:56.911348
818,text,reflection,2023-09-02 20:18:38.013035
819,audio,lectio_divina,2023-02-17 08:15:40.675338
820,video,reflection,2023-11-12 08:10:21.755754
821,text,reflection,2023-08-04 11:32:48.988339
822,audio,lectio_divina,2023-08-19 03:58:28.126331
823,video,rosary,2023-10-22 21:02:12.532282
824,audio,academic,2023-11-28 00:55:45.01581
825,audio,lectio_divina,2023-06-13 04:24:10.728273
826,audio,podcast,2023-12-16 21:42:51.645569
827,video,reflection,2023-06-10 17:08:39.400532
828,audio,lectio_divina,2023-03-21 14:16:25.514026
829,audio,rosary,2023-09-29 04:57:12.372861
830,text,meditation,2023-06-21 15:32:30.606278
831,audio,rosary,2023-11-13 03:37:55.066421
832,audio,lectio_divina,2023-11-28 12:15:09.422259
833,audio,reflection,2023-11-23 09:23:58.817046
834,audio,podcast,2023-01-07 02:32:11.722907
835,audio,lectio_divina,2023-09-21 07:30:53.06046
836,audio,rosary,2023-10-20 15:06:23.403979
837,audio,podcast,2023-08-19 18:24:10.46237
838,audio,reflection,2023-08-17 11:05:10.573898
839,text,reflection,2023-02-17 08:55:25.490384
840,audio,rosary,2023-05-21 22:42:45.105859
841,audio,reflection,2023-08-02 00:34:47.230277
842,text,lectio_divina,2023-05-21 16:48:10.357883
843,audio,rosary,2023-10-10 16:52:27.556852
844,audio,reflection,2023-11-29 17:47:35.431418
845,audio,rosary,2023-03-05 23:19:48.61696
846,audio,meditation,2023-03-15 02:33:39.618859
847,audio,meditation,2023-05-21 07:30:14.216028
848,audio,reflection,2023-09-13 12:10:15.406435
849,audio,lectio_divina,2023-02-24 12:26:08.333194
850,video,lectio_divina,2023-10-06 08:55:28.396657
851,audio,rosary,2023-08-20 14:48:10.208797
852,audio,rosary,2023-04-13 06:48:05.217482
853,video,rosary,2023-11-24 03:06:22.086977
854,audio,reflection,2023-01-01 15:07:54.169572
855,audio,rosary,2023-06-29 06:32:06.416005
856,audio,podcast,2023-07-17 08:14:57.216772
857,audio,rosary,2023-05-03 07:32:09.68302
858,audio,podcast,2023-12-08 10:46:20.788086
859,audio,academic,2023-08-09 16:06:05.810133
860,video,lectio_divina,2023-05-22 05:18:31.786307
861,audio,academic,2023-04-09 19:50:44.629431
862,audio,reflection,2023-04-18 14:24:54.27078
863,text,reflection,2023-12-18 17:47:05.351651
864,audio,rosary,2023-04-23 06:15:31.361774
865,video,rosary,2023-02-15 07:05:20.502462
866,audio,rosary,2023-03-16 21:21:08.420402
867,audio,meditation,2023-08-31 04:14:56.036142
868,audio,rosary,2023-07-04 21:47:47.51116
869,audio,rosary,2023-12-11 08:17:17.156365
870,audio,rosary,2023-12-01 02:26:16.574115
871,audio,podcast,2023-05-03 22:48:47.229645
872,audio,reflection,2023-02-09 13:14:25.02715
873,video,reflection,2023-04-08 06:09:06.959413
874,audio,rosary,2023-05-01 17:00:08.138161
875,audio,academic,2023-01-31 21:04:44.01971
876,text,reflection,2023-03-16 01:23:49.390107
877,audio,academic,2023-03-19 20:17:26.134715
878,text,reflection,2023-06-13 15:48:15.958744
879,video,podcast,2023-06-04 15:56:55.230194
880,audio,meditation,2023-10-06 19:43:30.167206
881,audio,rosary,2023-06-15 02:52:27.451318
882,video,reflection,2023-07-29 21:17:37.800791
883,audio,rosary,2023-05-02 08:27:01.208269
884,audio,lectio_divina,2023-03-26 23:21:26.257558
885,video,academic,2023-02-04 05:05:06.683602
886,text,podcast,2023-11-20 15:13:06.36655
887,audio,rosary,2023-12-20 11:24:42.633316
888,video,lectio_divina,2023-04-23 01:18:06.497734
889,audio,reflection,2023-05-13 18:42:35.061299
890,audio,podcast,2023-05-21 20:34:22.925759
891,video,reflection,2023-07-31 18:14:08.355481
892,audio,lectio_divina,2023-12-02 01:04:51.944985
893,audio,reflection,2023-09-27 05:28:55.766655
894,audio,rosary,2023-06-19 10:46:43.534728
895,video,lectio_divina,2023-06-13 02:03:09.196768
896,audio,rosary,2023-07-12 12:47:47.960048
897,audio,lectio_divina,2023-04-13 01:54:14.85629
898,audio,rosary,2023-10-23 20:41:54.55612
899,audio,rosary,2023-03-20 02:07:30.58638
900,audio,reflection,2023-09-15 14:26:15.447767
901,audio,reflection,2023-12-19 13:15:54.777908
902,video,rosary,2023-11-27 06:27:47.274728
903,video,reflection,2023-04-22 07:59:16.53252
904,video,rosary,2023-03-15 21:45:14.885025
905,text,reflection,2023-07-02 17:51:30.039926
906,audio,reflection,2023-05-15 06:51:36.265092
907,text,lectio_divina,2023-10-21 19:19:14.953953
908,audio,rosary,2023-05-20 07:01:45.119695
909,video,rosary,2023-01-09 06:27:51.929791
910,audio,academic,2023-02-04 05:52:50.160231
911,text,rosary,2023-11-10 04:24:22.86084
912,audio,reflection,2023-03-18 15:40:24.324554
913,video,reflection,2023-03-16 00:14:39.826537
914,audio,reflection,2023-05-12 01:30:56.092747
915,audio,podcast,2023-10-20 09:45:42.732689
916,text,lectio_divina,2023-10-19 13:40:28.370607
917,audio,rosary,2023-10-09 07:17:59.347551
918,audio,reflection,2023-06-14 13:57:18.120753
919,audio,rosary,2023-03-22 02:28:16.600085
920,audio,reflection,2023-02-24 23:25:54.143529
921,audio,lectio_divina,2023-06-19 19:30:13.089062
922,video,meditation,2023-05-30 04:55:47.440007
923,audio,rosary,2023-03-24 16:49:34.019161
924,video,podcast,2023-08-05 06:11:00.443568
925,audio,rosary,2023-08-12 20:47:49.762148
926,audio,academic,2023-10-14 16:49:56.761644
927,audio,rosary,2023-10-13 06:45:37.127283
928,audio,podcast,2023-12-16 01:35:27.622714
929,audio,reflection,2023-06-04 00:38:26.562253
930,audio,lectio_divina,2023-04-12 15:41:10.81679
931,audio,podcast,2023-10-02 13:04:57.721515
932,audio,reflection,2023-08-28 20:21:43.727856
933,audio,lectio_divina,2023-02-13 23:37:05.189487
934,video,meditation,2023-06-04 04:25:35.219354
935,video,rosary,2023-10-02 04:52:21.804795
936,video,podcast,2023-11-17 21:56:10.651962
937,audio,lectio_divina,2023-01-17 07:39:06.293925
938,video,reflection,2023-10-06 17:55:39.844923
939,video,reflection,2023-12-24 19:33:17.381458
940,audio,podcast,2023-08-22 01:50:14.543839
941,audio,reflection,2023-04-06 02:30:05.071651
942,audio,academic,2023-07-01 12:37:46.290737
943,audio,rosary,2023-07-07 16:53:24.38888
944,audio,academic,2023-06-02 03:58:42.42792
945,text,lectio_divina,2023-05-13 00:01:53.535985
946,audio,lectio_divina,2023-04-20 21:42:51.276838
947,audio,reflection,2023-12-01 23:30:49.725563
948,audio,rosary,2023-04-10 17:59:14.60499
949,video,rosary,2023-03-20 22:16:21.614567
950,audio,podcast,2023-02-02 14:24:25.248401
951,audio,lectio_divina,2023-10-27 05:22:48.50834
952,video,reflection,2023-05-18 14:00:57.480315
953,audio,rosary,2023-10-08 16:19:17.987613
954,audio,lectio_divina,2023-06-27 15:05:26.35484
955,video,lectio_divina,2023-08-05 20:33:10.72985
956,text,rosary,2023-01-16 19:37:43.576338
957,video,rosary,2023-12-24 18:29:07.622243
958,audio,lectio_divina,2023-02-04 15:42:41.473272
959,video,reflection,2023-04-04 10:45:42.530772
960,audio,rosary,2023-12-29 19:40:38.886469
961,video,reflection,2023-12-22 07:38:47.788309
962,audio,meditation,2023-11-07 07:03:18.648559
963,text,rosary,2023-09-04 04:44:55.156575
964,audio,rosary,2023-06-29 10:54:12.814092
965,audio,academic,2023-10-23 03:04:29.60189
966,audio,rosary,2023-12-02 03:12:05.433418
967,audio,lectio_divina,2023-10-12 00:46:54.430451
968,audio,meditation,2023-04-15 13:21:16.91761
969,video,academic,2023-05-30 07:41:36.995564
970,video,reflection,2023-12-09 11:57:19.162144
971,audio,reflection,2023-04-22 07:45:40.780816
972,video,reflection,2023-03-19 17:28:53.487498
973,audio,lectio_divina,2023-07-24 20:46:53.722693
974,audio,lectio_divina,2023-01-26 12:15:52.375345
975,audio,rosary,2023-03-08 10:03:48.351579
976,audio,rosary,2023-09-05 23:11:46.902253
977,video,reflection,2023-06-13 02:31:04.876695
978,audio,reflection,2023-11-11 12:57:37.527218
979,video,reflection,2023-06-02 18:55:03.032343
980,audio,rosary,2023-07-04 19:18:01.909861
981,audio,rosary,2023-01-27 06:20:31.276262
982,text,reflection,2023-02-12 15:34:29.784307
983,audio,rosary,2023-08-05 11:46:38.211115
984,audio,podcast,2023-08-28 01:40:42.898919
985,audio,lectio_divina,2023-06-14 11:21:24.124528
986,audio,podcast,2023-01-21 07:53:20.746768
987,audio,rosary,2023-01-02 04:19:28.427991
988,audio,meditation,2023-01-23 21:24:46.500965
989,audio,rosary,2023-08-19 13:39:54.821866
990,audio,reflection,2023-12-29 04:37:32.576194
991,audio,rosary,2023-05-27 06:40:27.966289
992,video,reflection,2023-05-28 04:31:10.559989
993,video,reflection,2023-05-01 05:13:14.101645
994,audio,rosary,2023-09-06 23:02:42.536614
995,text,rosary,2023-05-08 05:50:40.552499
996,video,reflection,2023-01-22 14:51:39.931948
997,audio,reflection,2023-05-29 11:18:28.086702
998,text,rosary,2023-12-12 23:34:32.575892
999,audio,reflection,2023-05-05 16:21:13.421254
1000,audio,podcast,2023-09-04 07:34:14.555065
